catalog_id,display_name,canonical_mod_name,armor_weight_tier,nexus_url,nexus_game_domain,nexus_mod_id,image_url,image_source_url,image_rank,included_in_modlists,source_sections,source_versions,entry_type,status,notes,last_verified
skyrimspecialedition-133000,Cultural Bards Full Resolution,Cultural Bards Full Resolution,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/133000,skyrimspecialedition,133000,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 2.0.0.0; TOT: 2.0.0.0; HOH: 2.0.0.0; MOM: 2.0.0.0; DOD: 2.0.0.0,Catalog Item,Needs Weight,,2026-05-23
skyrimspecialedition-29667,Cyrodiilic Thief Armor,Cyrodiilic Thief Armor,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/29667,skyrimspecialedition,29667,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/29667/29667-1570972364-1043306879.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/29667,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Catalog Item,Needs Weight,Mod Search category: Armour; summary: Adds two new armor sets that are meant to belong to Cyrodiilic branch of the Thieves Guild.,2026-05-23
skyrimspecialedition-104977,Dark Knight Heavy Padded Armor Set WITH HDT SMP,Dark Knight Heavy Padded Armor Set WITH HDT SMP,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/104977,skyrimspecialedition,104977,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: .6; TOT: .6; HOH: .6; MOM: .6; DOD: .6,Catalog Item,Needs Weight,,2026-05-23
skyrimspecialedition-56805,Dovakini Armor LE Textures - Resources,Dovakini Armor LE Textures - Resources,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/56805,skyrimspecialedition,56805,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: f1.02; HOH: f1.02; MOM: f1.02; DOD: f1.02,Catalog Item,Needs Weight,,2026-05-23
skyrimspecialedition-128683,Dracania Armor,Dracania Armor,Mixed,https://www.nexusmods.com/skyrimspecialedition/mods/128683,skyrimspecialedition,128683,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/128683/128683-1726434620-1800217924.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/128683,mod-search-thumbnail,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.1.0.0; HOH: 1.1.0.0; MOM: 1.1.0.0; DOD: 1.1.0.0,Catalog Item,Ready,"Mod Search category: Armour; summary: A extremely modular female plate armor set.For CBBE, 3BA, UBE and BHUNP. SMP Physics for the outfit.Heavy or light armor. Vanilla, Complex Material and PBR support.; tier inferred: Mixed (mentions multiple armor weight variants)",2026-05-23
skyrimspecialedition-50187,DX Crafting Manuals Locations Guide,DX Crafting Manuals Locations Guide,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/50187,skyrimspecialedition,50187,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/50187/50187-1643894503-1410236306.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/50187,mod-search-thumbnail,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 2.1.0.0; HOH: 2.1.0.0; MOM: 2.1.0.0; DOD: 2.1.0.0,Catalog Item,Needs Weight,Mod Search category: Crafting; summary: A book that helps you locate all crafting manuals for outfits and armors by DeserterX.,2026-05-23
skyrimspecialedition-109000,Eastern Brassplate Set,Eastern Brassplate Set,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/109000,skyrimspecialedition,109000,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/109000/109000-1705505979-1337849709.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/109000,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Catalog Item,Needs Weight,Mod Search category: Armour; summary: Adds a dwemer themed armor set & a weapon,2026-05-23
skyrimspecialedition-109635,Eastern Brassplate Set - SE by Xtudo - ADM patch,Eastern Brassplate Set - SE by Xtudo - ADM patch,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/109635,skyrimspecialedition,109635,,,,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; JOJ: 1.1.0.0; TOT: 1.0.0.0; TOT: 1.1.0.0; HOH: 1.0.0.0; HOH: 1.1.0.0; MOM: 1.0.0.0; MOM: 1.1.0.0; DOD: 1.0.0.0; DOD: 1.1.0.0,Catalog Item,Needs Weight,,2026-05-23
skyrimspecialedition-100401,Easthold Totemic Set,Easthold Totemic Set,Heavy,https://www.nexusmods.com/skyrimspecialedition/mods/100401,skyrimspecialedition,100401,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/100401/100401-1695454864-1268422624.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/100401,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Catalog Item,Ready,Mod Search category: Armour; summary: Adds a nord themed heavy armor set & a weapon; tier inferred: Heavy (mentions heavy armor),2026-05-23
skyrimspecialedition-110082,Easthold Totemic Set - My Patches SE by Xtudo,Easthold Totemic Set - My Patches SE by Xtudo,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/110082,skyrimspecialedition,110082,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/110082/110082-1706191819-166085785.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/110082,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Catalog Item,Needs Weight,"Mod Search category: Armour; summary: My patches for this amazing armor mod. HIMBO, CBBE and UNP footwear patches. Non-HDT patch. Carried on USSEP fixes. Several minor fixes and tweaks. ESL.",2026-05-23
skyrimspecialedition-134700,Einherjr Armor - My patches SE by Xtudo,Einherjr Armor - My patches SE by Xtudo,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/134700,skyrimspecialedition,134700,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/134700/119376-1732370133-1568432558.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/134700,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.3.0.0; TOT: 1.3.0.0; HOH: 1.3.0.0; MOM: 1.3.0.0; DOD: 1.3.0.0,Catalog Item,Needs Weight,Mod Search category: Weapons and Armour; summary: Proper ground/inventory items. Optimized and fixed textures (4K-2K-1K). BHUNP stretch fix. Several fixes and tweaks.,2026-05-23
skyrimspecialedition-153943,ELLE - Dark Assassin,ELLE - Dark Assassin,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/153943,skyrimspecialedition,153943,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/153943/153943-1765599494-2080380656.jpg,https://www.nexusmods.com/skyrimspecialedition/mods/153943,mod-search-thumbnail,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 2.0.0.0; HOH: 2.0.0.0; MOM: 2.0.0.0; DOD: 2.0.0.0,Catalog Item,Needs Weight,"Mod Search category: Armour; summary: A Craftable 3BA - UBE Armour with custom weapons. ESL Flagged, highly modular, works with pre update versions.",2026-05-23
skyrimspecialedition-147010,ELLE - Mageali,ELLE - Mageali,Clothing,https://www.nexusmods.com/skyrimspecialedition/mods/147010,skyrimspecialedition,147010,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/147010/147010-1765617686-502006045.png,https://www.nexusmods.com/skyrimspecialedition/mods/147010,mod-search-thumbnail,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: Main Installer; HOH: Main Installer; MOM: Main Installer; DOD: Main Installer,Catalog Item,Ready,"Mod Search category: Clothing and Accessories; summary: A Craftable 3BA - UBE clothing. ESL Flagged, highly modular, works with pre update versions.; tier inferred: Clothing (clothing/outfit wording without armor wording)",2026-05-23
skyrimspecialedition-108088,Ellxe Wicked Corruption,Ellxe Wicked Corruption,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/108088,skyrimspecialedition,108088,,,,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: Main Installer; HOH: Main Installer; MOM: Main Installer; DOD: Main Installer,Catalog Item,Needs Weight,,2026-05-23
skyrimspecialedition-146083,Elven Sentry Armor,Elven Sentry Armor,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/146083,skyrimspecialedition,146083,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/146083/146083-1743254633-775252246.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/146083,mod-search-thumbnail,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Catalog Item,Needs Weight,Mod Search category: Armour; summary: Lorefriendly light or heavy elven armor.3BA and UBE. SMP physics.,2026-05-23
skyrimspecialedition-142291,Elvenia Armor,Elvenia Armor,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/142291,skyrimspecialedition,142291,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/142291/142291-1739987849-12547255.png,https://www.nexusmods.com/skyrimspecialedition/mods/142291,mod-search-thumbnail,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.3.0.0; HOH: 1.3.0.0; MOM: 1.3.0.0; DOD: 1.3.0.0,Catalog Item,Needs Weight,Mod Search category: Armour; summary: Elvenia armor set originally by gutris1 reworked for 3BA and BHUNPv4 with custom textures and new pieces,2026-05-23
skyrimspecialedition-136947,Endless Misery Bodysuit,Endless Misery Bodysuit,Clothing,https://www.nexusmods.com/skyrimspecialedition/mods/136947,skyrimspecialedition,136947,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/136947/136947-1734824293-1992647238.png,https://www.nexusmods.com/skyrimspecialedition/mods/136947,mod-search-thumbnail,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Catalog Item,Ready,"Mod Search category: Clothing and Accessories; summary: A sexy leather outfit with a bodysuit, high heels and gloves, for 3BA body.; tier inferred: Clothing (clothing/outfit wording without armor wording)",2026-05-23
skyrimspecialedition-145242,Eyepatch and Eyewear Collection,Eyepatch and Eyewear Collection,Clothing,https://www.nexusmods.com/skyrimspecialedition/mods/145242,skyrimspecialedition,145242,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/145242/145242-1742493003-1916829170.png,https://www.nexusmods.com/skyrimspecialedition/mods/145242,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.0.0.0; TOT: 1.0.0.0; HOH: 1.0.0.0; MOM: 1.0.0.0; DOD: 1.0.0.0,Catalog Item,Ready,"Mod Search category: Clothing and Accessories; summary: A small assortment of eyepatches and eyewear, available for all vanilla races, and with optional distribution.; tier inferred: Clothing (clothing/outfit wording without armor wording)",2026-05-23
skyrimspecialedition-114629,Eyren Ambassador of Darkness,Eyren Ambassador of Darkness,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/114629,skyrimspecialedition,114629,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/114629/114629-1710987687-809264845.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/114629,mod-search-thumbnail,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 1.2.0.0; HOH: 1.2.0.0; MOM: 1.2.0.0; DOD: 1.2.0.0,Catalog Item,Needs Weight,Mod Search category: Armour; summary: Eyren's Ambassador of Darkness set converted from Oblivion HGEC to SSE CBBE 3BA. SMP for skirts.,2026-05-23
skyrimspecialedition-95009,Fleet Knight Set,Fleet Knight Set,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/95009,skyrimspecialedition,95009,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/95009/95009-1688527480-1448237715.png,https://www.nexusmods.com/skyrimspecialedition/mods/95009,mod-search-thumbnail,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.2.0.0; HOH: 1.2.0.0; MOM: 1.2.0.0; DOD: 1.2.0.0,Catalog Item,Needs Weight,"Mod Search category: Weapons and Armour; summary: a modular, female only armor & weapon set with a stylized marine knight theme for 3ba bodyslide",2026-05-23
skyrimspecialedition-135528,Girl's Travel Outfit - With inner removed,Girl's Travel Outfit - With inner removed,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/135528,skyrimspecialedition,135528,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/135528/135528-1738859242-1363112572.png,https://www.nexusmods.com/skyrimspecialedition/mods/135528,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 0.9.2.0; TOT: 0.9.2.0; HOH: 0.9.2.0; MOM: 0.9.2.0; DOD: 0.9.2.0,Catalog Item,Needs Weight,Mod Search category: Armour; summary: Removing the inner part to free your breasts! Highly customizableBased on HDT-SMP Cloth Physics Patch. Original mod is required.  女孩的旅行装之解放胸部版！高度可定制化。需要原MOD。,2026-05-23
skyrimspecialedition-115653,Glasses Pack Vol.1,Glasses Pack Vol.1,Clothing,https://www.nexusmods.com/skyrimspecialedition/mods/115653,skyrimspecialedition,115653,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/115653/115653-1712431344-1401292668.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/115653,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.1.0.0; TOT: 1.1.0.0; HOH: 1.1.0.0; MOM: 1.1.0.0; DOD: 1.1.0.0,Catalog Item,Ready,Mod Search category: Clothing and Accessories; summary: Adds a few glasses. Comes with optional ENB complex material version.; tier inferred: Clothing (clothing/outfit wording without armor wording),2026-05-23
skyrimspecialedition-120188,Gold and Silver Reading Glasses,Gold and Silver Reading Glasses,Clothing,https://www.nexusmods.com/skyrimspecialedition/mods/120188,skyrimspecialedition,120188,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/120188/120188-1716582383-2112641401.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/120188,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD,JOJ: New Armors & Clothing - Immersive; TOT: Armors & Clothing; HOH: New Armors & Clothing - Immersive; MOM: New Armors & Clothing - Immersive; DOD: New Armors & Clothing - Immersive,JOJ: 1.1.0.0; TOT: 1.1.0.0; HOH: 1.1.0.0; MOM: 1.1.0.0; DOD: 1.1.0.0,Catalog Item,Ready,Mod Search category: Clothing and Accessories; summary: Adds two pairs of craftable reading glasses.; tier inferred: Clothing (clothing/outfit wording without armor wording),2026-05-23
skyrimspecialedition-22671,Guards Armor Replacer SSE,Guards Armor Replacer SSE,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/22671,skyrimspecialedition,22671,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/22671/22671-1547888919-472683062.png,https://www.nexusmods.com/skyrimspecialedition/mods/22671,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD; VOV,JOJ: Vanilla Replacers & Addons; TOT: Armors & Clothing; HOH: Vanilla Replacers & Addons; MOM: Vanilla Replacers & Addons; DOD: Vanilla Replacers & Addons; VOV: Vanilla Armor & Clothing Replacers,JOJ: 5.5.0.0a; TOT: 5.5.0.0a; HOH: 5.5.0.0a; MOM: 5.5.0.0a; DOD: 5.5.0.0a; VOV: 5.5.0.0a,Catalog Item,Needs Weight,Mod Search category: Weapons and Armour; summary: Replacer for guards and Stormcloak Armor.,2026-05-23
skyrimspecialedition-153775,Heels Sound - 2025 Edition,Heels Sound - 2025 Edition,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/153775,skyrimspecialedition,153775,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/153775/153775-1751131419-1799659181.jpg,https://www.nexusmods.com/skyrimspecialedition/mods/153775,mod-search-thumbnail,JOJ; TOT; HOH; MOM; DOD; VOV,JOJ: Vanilla Replacers & Addons; TOT: Armors & Clothing; HOH: Vanilla Replacers & Addons; MOM: Vanilla Replacers & Addons; DOD: Vanilla Replacers & Addons; VOV: Vanilla Armor & Clothing Replacers,JOJ: 2.4.0.0; TOT: 2.4.0.0; HOH: 2.4.0.0; MOM: 2.4.0.0; DOD: 2.4.0.0; VOV: 2.4.0.0,Catalog Item,Needs Weight,"Mod Search category: Audio; summary: High quality heels sound, balanced distribution, carefully tweaked volume. Replaces the old ""Heels Sound SSE"". Say byebye to the old ear-killer sound effects!",2026-05-23
skyrimspecialedition-122633,Heels Sound Volume 2025,Heels Sound Volume 2025,Unknown,https://www.nexusmods.com/skyrimspecialedition/mods/122633,skyrimspecialedition,122633,,,,JOJ; TOT; HOH; MOM; DOD; VOV,JOJ: Vanilla Replacers & Addons; TOT: Armors & Clothing; HOH: Vanilla Replacers & Addons; MOM: Vanilla Replacers & Addons; DOD: Vanilla Replacers & Addons; VOV: Vanilla Armor & Clothing Replacers,JOJ: f2025.003; TOT: f2025.003; HOH: f2025.003; MOM: f2025.003; DOD: f2025.003; VOV: f2025.003,Catalog Item,Needs Weight,,2026-05-23
skyrimspecialedition-110975,Heimu Dudou,Heimu Dudou,Clothing,https://www.nexusmods.com/skyrimspecialedition/mods/110975,skyrimspecialedition,110975,https://staticdelivery.nexusmods.com/mods/1704/images/thumbnails/110975/110975-1710789916-236364852.jpeg,https://www.nexusmods.com/skyrimspecialedition/mods/110975,mod-search-thumbnail,JOJ; HOH; MOM; DOD,JOJ: New Armors & Clothing - Exotic; HOH: New Armors & Clothing - Exotic; MOM: New Armors & Clothing - Exotic; DOD: New Armors & Clothing - Exotic,JOJ: 2.2.0.0; HOH: 2.2.0.0; MOM: 2.2.0.0; DOD: 2.2.0.0,Catalog Item,Ready,Mod Search category: Clothing and Accessories; summary: Chinese dudou/undershirt and panty. 3 colors/4 texture variants. For CBBE 3BA/BHUNP. esl flagged esp.; tier inferred: Clothing (clothing/outfit wording without armor wording),2026-05-23
